"dmuiid","lmapunitiid","muiid","MLRARSYM","Count","percentmlra","pmlra","mu.total","affinity","LRU","best","ofbest","compname","coiid","areasymbol","areaname","nationalmusym","muname","tgs","majcompflag","comppct_r","taxorder","taxsubgrp","taxclname","drainagecl","slope_r","carbdepth","rockdepth","T50_frag","T50_sand","T50_silt","T50_clay","T50_OM","T50_AWC","T50_pH","T150_frag","T150_sand","T150_silt","T150_clay","T150_OM","T150_AWC","flood","humicdepth","ec","pmkind","pmorigin","landform_string","hydricrating","Bhs","Water_Table","Site","grpname"
165141,1592641,1592641,"139",285,0.000837587149473452,0.000837587149473452,0.000843107735490282,99.3452098961445,"139",99.3452098961445,100,"Chili",323044,"OH005","Ashland County, Ohio","1qg8j","Wooster-Chili complex, 12 to 18 percent slopes, eroded",17.5089336621221,TRUE,30,"alfisols","typic hapludalfs","Fine-loamy, mixed, mesic Typic Hapludalfs","well",15,250,250,0,42.3299992370605,37.2600007629395,20.41,1.2170000064373,7.18999978899956,5.68400004386902,0,60.9773314666748,25.2426685333252,13.78,0.62033333281676,15.4300000816584,"none",23,0,"outwash",NA,"terrace","no","no",250,"F139XY003OH","State Office OH - Region 6"
165141,286950,286950,"139",8967,0.0263531367344858,0.0263531367344858,0.0273827260266246,96.2400044059244,"139",96.2400044059244,100,"Wooster",323043,"OH075","Holmes County, Ohio","9mlg","Wooster-Chili complex, 12 to 18 percent slopes, eroded",17.7128594845725,TRUE,60,"alfisols","typic fragiudalfs","Fine-loamy, mixed, mesic Typic Fragiudalfs","well",15,250,250,0,36.1719988250732,45.3580011749268,18.47,1.2170000064373,9.14999975264072,5.30000019073486,0,39.5773325856527,40.6660007476807,19.7566666666667,0.635000001589457,20.4899997413158,"none",23,0,"till, unspecified","sandstone and siltstone","till plain & moraine","no","no",250,"F139XY004OH","State Office OH - Region 6"
165141,1592641,1592641,"139",285,0.000837587149473452,0.000837587149473452,0.000843107735490282,99.3452098961445,"139",99.3452098961445,100,"Wooster",323043,"OH005","Ashland County, Ohio","1qg8j","Wooster-Chili complex, 12 to 18 percent slopes, eroded",17.5089336621221,TRUE,60,"alfisols","typic fragiudalfs","Fine-loamy, mixed, mesic Typic Fragiudalfs","well",15,250,250,0,36.1719988250732,45.3580011749268,18.47,1.2170000064373,9.14999975264072,5.30000019073486,0,39.5773325856527,40.6660007476807,19.7566666666667,0.635000001589457,20.4899997413158,"none",23,0,"till, unspecified","sandstone and siltstone","till plain & moraine","no","no",250,"F139XY004OH","State Office OH - Region 6"
166148,287967,287967,"139",3578,0.0105153923537404,0.0105153923537404,0.0162816444483197,64.5843384377895,"139",64.5843384377895,100,"Chagrin",324277,"OH151","Stark County, Ohio","9nn8","Chagrin silt loam, alkaline phase",18.1488642658067,TRUE,100,"inceptisols","dystric fluventic eutrochrepts","Fine-loamy, mixed, mesic Dystric Fluventic Eutrochrepts","well",1,250,250,0,27.1000003814697,54.4000015258789,18.5,3,NA,6.69999980926514,0,34.6546664555867,45.9953345743815,19.35,1.94633332888285,NA,"flood",81,0,"alluvium",NA,"flood plain","no","no",250,"F139XY008OH","State Office OH - Region 6"
166150,287969,287969,"139",6095,0.0179126093896164,0.0179126093896164,0.0318438082030879,56.2514673979208,"139",56.2514673979208,100,"Chili",324279,"OH151","Stark County, Ohio","9nnb","Chili loam, 2 to 6 percent slopes",18.1557805248446,TRUE,100,"alfisols","typic hapludalfs","Fine-loamy, mixed, mesic Typic Hapludalfs","well",4,91,250,0,32.2279996871948,50.7719993591309,17,1.30899999976158,8.22000008448958,5.01200000762939,0,61.5439990615845,27.4826672871908,10.9733333333333,0.610666666130225,11.2200000174344,"none",23,0,"outwash",NA,"terrace","no","no",250,"F139XY003OH","State Office OH - Region 6"
166152,287971,287971,"139",6362,0.0186972962980705,0.0186972962980705,0.0207399131242978,90.1512758805425,"139",90.1512758805425,100,"Chili",324281,"OH151","Stark County, Ohio","9nnd","Chili gravelly loam, 6 to 12 percent slopes, moderately eroded",18.135206415901,TRUE,100,"alfisols","typic hapludalfs","Fine-loamy, mixed, mesic Typic Hapludalfs","well",9,61,250,0,44.3519993591309,39.0280006408691,16.62,1.21799999952316,6.03999993950129,5,0,70.628666229248,19.7246671040853,9.64666666666667,0.550333334505558,9.03999987244606,"none",20,0,"outwash",NA,"terrace","no","no",250,"F139XY003OH","State Office OH - Region 6"
166155,287974,287974,"139",10951,0.0321839188557325,0.0321839188557325,0.0394959350350244,81.4866614176682,"139",81.4866614176682,100,"Chili",324284,"OH151","Stark County, Ohio","9nnh","Chili silt loam, 0 to 2 percent slopes",18.1960759886573,TRUE,100,"alfisols","typic hapludalfs","Fine-loamy, mixed, mesic Typic Hapludalfs","well",1,91,250,0,28.6859993362427,54.313999710083,17,1.30899999976158,8.22000008448958,5.01200000762939,0,60.3633322779338,28.6633340708415,10.9733333333333,0.610666666130225,11.2200000174344,"none",23,0,"outwash",NA,"terrace","no","no",250,"F139XY003OH","State Office OH - Region 6"
166156,287975,287975,"139",59744,0.175581777747866,0.175581777747866,0.203990713390475,86.0734171813845,"139",86.0734171813845,100,"Chili",324285,"OH151","Stark County, Ohio","9nnj","Chili silt loam, 2 to 6 percent slopes",18.1585920593019,TRUE,100,"alfisols","typic hapludalfs","Fine-loamy, mixed, mesic Typic Hapludalfs","well",4,91,250,0,28.6859993362427,54.313999710083,17,1.30899999976158,8.22000008448958,5.01200000762939,0,60.3633322779338,28.6633340708415,10.9733333333333,0.610666666130225,11.2200000174344,"none",23,0,"outwash",NA,"terrace","no","no",250,"F139XY003OH","State Office OH - Region 6"
166156,2217025,2217025,"139",377,0.00110796615912804,0.00110796615912804,0.00110796615912804,100,"139",100,100,"Chili",324285,"OH169","Wayne County, Ohio","2ddzy","Chili silt loam, 2 to 6 percent slopes",18.0758404263767,TRUE,100,"alfisols","typic hapludalfs","Fine-loamy, mixed, mesic Typic Hapludalfs","well",4,91,250,0,28.6859993362427,54.313999710083,17,1.30899999976158,8.22000008448958,5.01200000762939,0,60.3633322779338,28.6633340708415,10.9733333333333,0.610666666130225,11.2200000174344,"none",23,0,"outwash",NA,"terrace","no","no",250,"F139XY003OH","State Office OH - Region 6"
166157,2217026,2217026,"139",126,0.000370301687135631,0.000370301687135631,0.000370301687135631,100,"139",100,100,"Chili",324286,"OH169","Wayne County, Ohio","2ddzz","Chili silt loam, 6 to 12 percent slopes",18.0836457600669,TRUE,100,"alfisols","typic hapludalfs","Fine-loamy, mixed, mesic Typic Hapludalfs","well",9,91,250,0,28.6859993362427,54.313999710083,17,1.30899999976158,8.22000008448958,5.01200000762939,0,60.3633322779338,28.6633340708415,10.9733333333333,0.610666666130225,11.2200000174344,"none",23,0,"outwash",NA,"terrace","no","no",250,"F139XY003OH","State Office OH - Region 6"
166157,287976,287976,"139",26946,0.0791916608060057,0.0791916608060057,0.0870474547079553,90.975274431279,"139",90.975274431279,100,"Chili",324286,"OH151","Stark County, Ohio","9nnk","Chili silt loam, 6 to 12 percent slopes",18.1719699248463,TRUE,100,"alfisols","typic hapludalfs","Fine-loamy, mixed, mesic Typic Hapludalfs","well",9,91,250,0,28.6859993362427,54.313999710083,17,1.30899999976158,8.22000008448958,5.01200000762939,0,60.3633322779338,28.6633340708415,10.9733333333333,0.610666666130225,11.2200000174344,"none",23,0,"outwash",NA,"terrace","no","no",250,"F139XY003OH","State Office OH - Region 6"
166159,287978,287978,"139",58210,0.171073501652104,0.171073501652104,0.181869007608016,94.0641310480016,"139",94.0641310480016,100,"Chili",324288,"OH151","Stark County, Ohio","9nnm","Chili-Urban land complex, undulating",18.272909976267,TRUE,51,"alfisols","typic hapludalfs","Fine-loamy, mixed, mesic Typic Hapludalfs","well",3,91,250,0,28.6859993362427,54.313999710083,17,1.30899999976158,8.22000008448958,5.01200000762939,0,60.3633322779338,28.6633340708415,10.9733333333333,0.610666666130225,11.2200000174344,"none",23,0,"outwash",NA,"terrace","no","no",250,"F139XY003OH","State Office OH - Region 6"
166159,287978,287978,"139",58210,0.171073501652104,0.171073501652104,0.181869007608016,94.0641310480016,"139",94.0641310480016,100,"Urban land",324289,"OH151","Stark County, Ohio","9nnm","Chili-Urban land complex, undulating",18.272909976267,TRUE,49,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,NA,"State Office OH - Region 6"
166162,2376137,2376137,"139",21,6.17169478559385e-05,6.17169478559385e-05,6.17169478559385e-05,100,"139",100,100,"Conotton",324295,"OH153","Summit County, Ohio","2krkl","Chili and Conotton gravelly loams, 25 to 50 percent slopes, moderately eroded",18.0789655957903,TRUE,49,"alfisols","typic hapludalfs","Loamy-skeletal, mixed, mesic Typic Hapludalfs","well",38,250,250,0,56.7720016479492,30.1479983520508,13.08,1.21,5.14999984204769,5.53000019073486,0,67.2413350423177,19.065331624349,13.6933333333333,0.774333336750666,12.2899996824563,"none",0,0,"outwash",NA,"terrace","no","no",250,"F139XY003OH","State Office OH - Region 6"
166162,287981,287981,"139",6220,0.0182799721744732,0.0182799721744732,0.0196794407297397,92.888677201321,"139",92.888677201321,100,"Chili",324294,"OH151","Stark County, Ohio","9nnq","Chili and Conotton gravelly loams, 25 to 50 percent slopes, moderately eroded",18.2062362411746,TRUE,51,"alfisols","typic hapludalfs","Fine-loamy, mixed, mesic Typic Hapludalfs","well",38,61,250,0,44.3519993591309,39.0280006408691,16.62,1.21799999952316,6.03999993950129,5,0,70.628666229248,19.7246671040853,9.64666666666667,0.550333334505558,9.03999987244606,"none",20,0,"outwash",NA,"terrace","no","no",250,"F139XY003OH","State Office OH - Region 6"
166162,2376137,2376137,"139",21,6.17169478559385e-05,6.17169478559385e-05,6.17169478559385e-05,100,"139",100,100,"Chili",324294,"OH153","Summit County, Ohio","2krkl","Chili and Conotton gravelly loams, 25 to 50 percent slopes, moderately eroded",18.0789655957903,TRUE,51,"alfisols","typic hapludalfs","Fine-loamy, mixed, mesic Typic Hapludalfs","well",38,61,250,0,44.3519993591309,39.0280006408691,16.62,1.21799999952316,6.03999993950129,5,0,70.628666229248,19.7246671040853,9.64666666666667,0.550333334505558,9.03999987244606,"none",20,0,"outwash",NA,"terrace","no","no",250,"F139XY003OH","State Office OH - Region 6"
166162,287981,287981,"139",6220,0.0182799721744732,0.0182799721744732,0.0196794407297397,92.888677201321,"139",92.888677201321,100,"Conotton",324295,"OH151","Stark County, Ohio","9nnq","Chili and Conotton gravelly loams, 25 to 50 percent slopes, moderately eroded",18.2062362411746,TRUE,49,"alfisols","typic hapludalfs","Loamy-skeletal, mixed, mesic Typic Hapludalfs","well",38,250,250,0,56.7720016479492,30.1479983520508,13.08,1.21,5.14999984204769,5.53000019073486,0,67.2413350423177,19.065331624349,13.6933333333333,0.774333336750666,12.2899996824563,"none",0,0,"outwash",NA,"terrace","no","no",250,"F139XY003OH","State Office OH - Region 6"
166171,2217031,2217031,"139",212,0.000623047283117094,0.000623047283117094,0.000623047283117094,100,"139",100,100,"Dekalb",324304,"OH169","Wayne County, Ohio","2df04","Dekalb sandy loam, 12 to 25 percent slopes, moderately eroded",18.1306804261118,TRUE,100,"inceptisols","typic dystrochrepts","Loamy-skeletal, mixed, mesic Typic Dystrochrepts","well",19,250,86,0,67.1800015258789,19.4199984741211,13.4,1.24,6.0799999833107,5,0,67.2255829212277,20.3906961485397,12.3837209302326,0.825581395348837,9.68000003695488,"none",18,0,"residuum","shale and siltstone","hill","no","no",250,"F139XY007OH","State Office OH - Region 6"
166308,288127,288127,"139",5217,0.0153322531887824,0.0153322531887824,0.0171942591467555,89.1707694871842,"139",89.1707694871842,100,"Algiers",324471,"OH005","Ashland County, Ohio","9ntf","Algiers silt loam",17.5237059366473,TRUE,85,"entisols","aquic udifluvents","Fine-loamy, mixed, nonacid, mesic Aquic Udifluvents","somewhat poorly",1,61,250,0,26.2999992370605,52.7000007629395,21,3,9.00000035762787,6.69999980926514,0,26.0793326568604,55.064000676473,18.8566666666667,1.665,27.0000010728836,"flood",61,0,"alluvium",NA,"flood plain & terrace","no","no",50,"F139XY008OH","12-FIN Findlay, Ohio"
166316,288135,288135,"139",7857,0.0230909552049576,0.0230909552049576,0.0371549904632129,62.1476547755271,"139",62.1476547755271,100,"Bogart",324480,"OH005","Ashland County, Ohio","9ntp","Bogart silt loam, 2 to 6 percent slopes",17.5725028736719,TRUE,100,"alfisols","aquic hapludalfs","Fine-loamy, mixed, mesic Aquic Hapludalfs","moderately well",4,127,250,0,34.4499988555908,45.8000011444092,19.75,1.625,8.24999995529652,5.5,0,54.9293325551351,26.6673338190715,18.4033333333333,0.794666664699713,20.1800000183284,"none",25,0,"outwash",NA,"terrace","no","no",100,"F139XY002OH","12-FIN Findlay, Ohio"
166334,288153,288153,"139",3450,0.010139212862047,0.010139212862047,0.0103064589061764,98.3772695777296,"139",98.3772695777296,100,"Conotton Variant",324503,"OH005","Ashland County, Ohio","9nv8","Conotton Variant gravelly loam, 10 to 20 percent slopes",17.4585957608354,TRUE,90,"alfisols","typic hapludalfs","Loamy-skeletal, mixed, mesic Typic Hapludalfs","well",15,112,250,0,44.8799995422363,41.9200004577637,13.2,1.15,5.59999994933605,6.80000019073486,0,56.2773328653971,32.1426671346029,11.58,0.769333336353302,14.4600000530481,"none",0,0,"outwash",NA,"terrace","no","no",250,"F139XY003OH","12-FIN Findlay, Ohio"
166347,288166,288166,"139",7554,0.0222004678144648,0.0222004678144648,0.0261809236647425,84.7963505747576,"139",84.7963505747576,100,"Killbuck",324516,"OH005","Ashland County, Ohio","9nvp","Killbuck silt loam",17.5793836408221,TRUE,100,"entisols","typic fluvaquents","Fine-silty, mixed, nonacid, mesic Typic Fluvaquents","poorly",1,76,250,0,9.14999985694885,68.3499984741211,22.5,1.875,9.00000035762787,6.5,0,7.86799989064535,62.3386658986409,29.7933333333333,0.795333335796992,26.0200001746416,"flood",25,0,"alluvium",NA,"flood plain","yes","no",25,"F139XY009OH","12-FIN Findlay, Ohio"
166348,288167,288167,"139",1218,0.00357958297564444,0.00357958297564444,0.00478375449337553,74.8278988940881,"139",74.8278988940881,100,"Linwood",324517,"OH005","Ashland County, Ohio","9nvq","Linwood muck",17.603985170793,TRUE,100,"histosols","terric medisaprists","Loamy, mixed, euic, mesic Terric Medisaprists","very poorly",1,66,250,0,0,0,0,55,20.0000002980232,6.19999980926514,0,14.84,29.96,11.2,24.34,41.5200009942055,"flood",66,0,"organic, unspecified & till, unspecified",NA,"depression","yes","no",0,"F139XY009OH","12-FIN Findlay, Ohio"
166354,1406554,1406554,"139",206,0.000605413869443968,0.000605413869443968,0.00102497840672308,59.066012071368,"139",59.066012071368,100,"Lordstown",324523,"OH139","Richland County, Ohio","1j6mq","Lordstown silt loam, 25 to 40 percent slopes",17.4349070128116,TRUE,100,"inceptisols","typic dystrochrepts","Coarse-loamy, mixed, mesic Typic Dystrochrepts","well",30,250,69,0,37.3240006256104,49.9459993743897,12.73,1.31,6.32999987155199,5.39400010108948,0,45.6333337866742,41.9753618654997,12.3913043478261,1.01811594202899,8.2299998998642,"none",10,0,"residuum","sandstone and shale","hillside","no","no",250,"F139XY007OH","State Office OH - Region 6"
166368,288187,288187,"139",1611,0.00473457157123414,0.00473457157123414,0.00501331497811634,94.4399382823752,"139",94.4399382823752,100,"Pits",324537,"OH005","Ashland County, Ohio","9nwc","Pits, gravel",17.4441124232882,TRUE,100,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,NA,"12-FIN Findlay, Ohio"
166383,288202,288202,"139",1302,0.00382645076706819,0.00382645076706819,0.00382645076706819,100,"139",100,100,"Urban land",324552,"OH005","Ashland County, Ohio","9nwv","Urban land",17.6676768231136,TRUE,100,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,NA,"12-FIN Findlay, Ohio"
166387,288206,288206,"139",1054,0.00309760300191234,0.00309760300191234,0.0051603042128406,60.0275269470441,"139",60.0275269470441,100,"Wallkill",324556,"OH005","Ashland County, Ohio","9nwz","Wallkill silt loam",17.5571957727514,TRUE,100,"entisols","thapto-histic fluvaquents","Fine-loamy, mixed, nonacid, mesic Thapto-Histic Fluvaquents","very poorly",1,250,250,0,26.6199996948242,53.3800010681152,20,3.65,9.20000016689301,6.5,0,9.9253332010905,19.9013337198893,7.50666666666667,48.2466666666667,30.0199995934963,"flood",20,0,"alluvium & organic, herbaceous material",NA,"flood plain","yes","no",0,"F139XY009OH","12-FIN Findlay, Ohio"
166388,288207,288207,"139",3241,0.00952498228576651,0.00952498228576651,0.0133737502082995,71.2214759316762,"139",71.2214759316762,100,"Wheeling",324557,"OH005","Ashland County, Ohio","9nx0","Wheeling silt loam, 0 to 2 percent slopes",17.4392433616225,TRUE,100,"alfisols","ultic hapludalfs","Fine-loamy, mixed, mesic Ultic Hapludalfs","well",1,250,250,0,49.7340019989014,33.1859980010986,17.08,1.055,6.15000017732382,5.59999990463257,0,63.2953356679281,19.7913309987386,16.9133333333333,0.518333333333333,15.4300002753735,"none",23,0,"outwash",NA,"terrace","no","no",250,"F139XY005OH","12-FIN Findlay, Ohio"
166389,288208,288208,"139",19653,0.0577582464863219,0.0577582464863219,0.0655378611686105,88.1295871675247,"139",88.1295871675247,100,"Wheeling",324558,"OH005","Ashland County, Ohio","9nx1","Wheeling silt loam, 2 to 6 percent slopes",17.5054643226952,TRUE,100,"alfisols","ultic hapludalfs","Fine-loamy, mixed, mesic Ultic Hapludalfs","well",4,250,250,0,49.7340019989014,33.1859980010986,17.08,1.055,6.15000017732382,5.59999990463257,0,63.2953356679281,19.7913309987386,16.9133333333333,0.518333333333333,15.4300002753735,"none",23,0,"outwash",NA,"terrace","no","no",250,"F139XY005OH","12-FIN Findlay, Ohio"
166390,288209,288209,"139",2719,0.00799087529620461,0.00799087529620461,0.0109723198219686,72.8275827341944,"139",72.8275827341944,100,"Wheeling",324559,"OH005","Ashland County, Ohio","9nx2","Wheeling silt loam, 6 to 12 percent slopes",17.5077762321972,TRUE,100,"alfisols","ultic hapludalfs","Fine-loamy, mixed, mesic Ultic Hapludalfs","well",8,250,250,0,49.7340019989014,33.1859980010986,17.08,1.055,6.69000006467104,5.59999990463257,0,63.2953356679281,19.7913309987386,16.9133333333333,0.518333333333333,17.60999982059,"none",23,0,"outwash",NA,"terrace","no","no",250,"F139XY005OH","12-FIN Findlay, Ohio"
167448,289267,289267,"139",443,0.00130193370953242,0.00130193370953242,0.00131416818097542,99.0690330491856,"139",99.0690330491856,100,"Ernest variant",326674,"NY605","Seneca Nation of Indians, New York","9q06","Ernest variant silt loam, 3 to 8 percent slopes",15.3709041675813,TRUE,80,"ultisols","aquic hapludults","AQUIC HAPLUDULTS, FINE-LOAMY, MIXED, MESIC","moderately well",6,250,250,0,26.05,51.95,22,1.65,9.10000033676624,5,0,28.10666624705,43.2933333333333,28.6,0.89,24.1300009340048,"none",5,0,"colluvium",NA,"hill","no","no",100,"F139XY006OH","State Office NY - Region 6"
167450,289269,289269,"139",971,0.00285367411276744,0.00285367411276744,0.00463154830852788,61.6138259318831,"139",61.6138259318831,100,"Ernest variant",326676,"NY605","Seneca Nation of Indians, New York","9q08","Ernest variant silt loam, 15 to 25 percent slopes",15.384410104844,TRUE,75,"ultisols","aquic hapludults","AQUIC HAPLUDULTS, FINE-LOAMY, MIXED, MESIC","moderately well",20,250,250,0,26.05,51.95,22,1.65,9.10000033676624,5,0,28.10666624705,43.2933333333333,28.6,0.89,24.1300009340048,"none",5,0,"colluvium",NA,"hill","no","no",100,"F139XY006OH","State Office NY - Region 6"
167457,289276,289276,"139",136,0.000399690709924173,0.000399690709924173,0.00072270026691958,55.3051836590299,"139",55.3051836590299,100,"Gilpin",326684,"NY605","Seneca Nation of Indians, New York","9q0h","Gilpin shaly silt loam, 8 to 15 percent slopes",15.1699402797513,TRUE,80,"ultisols","typic hapludults","TYPIC HAPLUDULTS, FINE-LOAMY, MIXED, MESIC","well",12,250,66,0,26.1199996948242,51.8800003051758,22,1.2,7.19999983906746,4.59999990463257,0,26.0909088597153,51.9090911402847,22,1.03030303030303,9.11999979615211,"none",20,0,"residuum","sandstone","hill","no","no",250,"F139XY007OH","State Office NY - Region 6"
167890,289737,289737,"139",357,0.00104918811355096,0.00104918811355096,0.00177922836300318,58.9687156166969,"139",58.9687156166969,100,"Ivory",328554,"NY009","Cattaraugus County, New York","9qhc","Ivory silt loam, 0 to 3 percent slopes",14.5777738842607,TRUE,85,"ultisols","aeric endoaquults","Fine, mixed, subactive, frigid Aeric Endoaquults","somewhat poorly",2,250,250,0,18.5540000534058,51.606000213623,29.84,1.85,7.19999995082617,4.80000019073486,0,12.200666847229,46.9460007222494,40.8533333333333,0.95,18.6399997994304,"none",15,0,"residuum",NA,"hill","no","no",50,"F139XY006OH","State Office NY - Region 6"
167891,818248,818248,"139",114,0.000335034859789381,0.000335034859789381,0.000335034859789381,100,"139",100,100,"Ivory",373026,"PA609","Warren and Forest Counties, Pennsylvania","wgg3","Ivory silt loam, 3 to 8 percent slopes",14.7077043265627,TRUE,85,"ultisols","aeric endoaquults","Fine, mixed, subactive, frigid Aeric Endoaquults","somewhat poorly",6,250,250,0,18.5540000534058,51.606000213623,29.84,1.85,7.19999995082617,4.80000019073486,0,12.200666847229,46.9460007222494,40.8533333333333,0.95,18.6399997994304,"none",15,0,"residuum",NA,"hill","no","no",50,"F139XY006OH","State Office NY - Region 6"
167891,289738,289738,"139",1408,0.00413797440862674,0.00413797440862674,0.00969687269241501,42.6732879752407,"139",42.6732879752407,100,"Ivory",373026,"NY009","Cattaraugus County, New York","9qhd","Ivory silt loam, 3 to 8 percent slopes",14.617120732373,TRUE,85,"ultisols","aeric endoaquults","Fine, mixed, subactive, frigid Aeric Endoaquults","somewhat poorly",6,250,250,0,18.5540000534058,51.606000213623,29.84,1.85,7.19999995082617,4.80000019073486,0,12.200666847229,46.9460007222494,40.8533333333333,0.95,18.6399997994304,"none",15,0,"residuum",NA,"hill","no","no",50,"F139XY006OH","State Office NY - Region 6"
167905,818345,818345,"139",31,9.11059706444807e-05,9.11059706444807e-05,9.11059706444807e-05,100,"139",100,100,"Carrollton",373073,"PA609","Warren and Forest Counties, Pennsylvania","wgk7","Carrollton channery silt loam, 8 to 15 percent slopes",14.7573619042673,TRUE,80,"ultisols","typic hapludults","Fine-loamy, mixed, active, frigid Typic Hapludults","well",12,250,76,0,26.0299999237061,51.9700000762939,22,0.95,7.65000030398369,5.30000019073486,0,26.0197367919119,51.9802632080881,22,0.796052631578947,11.5500004589558,"none",5,0,"residuum",NA,"hill","no","no",250,"F139XY007OH","State Office NY - Region 6"
167906,818346,818346,"139",407,0.00119613322749367,0.00119613322749367,0.00119613322749367,100,"139",100,100,"Carrollton",373078,"PA609","Warren and Forest Counties, Pennsylvania","wgk8","Carrollton channery silt loam, 15 to 25 percent slopes",14.7489960832151,TRUE,80,"ultisols","typic hapludults","Fine-loamy, mixed, active, frigid Typic Hapludults","well",20,250,76,0,26.0299999237061,51.9700000762939,22,0.95,7.65000030398369,5.30000019073486,0,26.0197367919119,51.9802632080881,22,0.796052631578947,11.5500004589558,"none",5,0,"residuum",NA,"hill","no","no",250,"F139XY007OH","State Office NY - Region 6"
167909,289757,289757,"139",1295,0.00380587845111621,0.00380587845111621,0.0048467237796552,78.5247648543934,"139",78.5247648543934,100,"Kinzua",328635,"NY009","Cattaraugus County, New York","9qj0","Kinzua channery silt loam, 3 to 8 percent slopes",14.7392504609361,TRUE,85,"ultisols","typic hapludults","Fine-loamy, mixed, active, frigid Typic Hapludults","well",6,250,250,0,26.1760000610352,51.8240002441406,22,1.22,6.13999995589256,5.30000019073486,0,26.0586666870117,51.9413334147135,22,0.74,17.8599997460842,"none",8,0,"residuum & colluvium",NA,"hill","no","no",250,"F139XY006OH","State Office NY - Region 6"
167910,289758,289758,"139",6067,0.0178303201258085,0.0178303201258085,0.0223523321993945,79.7693948298224,"139",79.7693948298224,100,"Kinzua",373093,"NY009","Cattaraugus County, New York","9qj1","Kinzua channery silt loam, 8 to 15 percent slopes",14.7847788981526,TRUE,85,"ultisols","typic hapludults","Fine-loamy, mixed, active, frigid Typic Hapludults","well",12,250,250,0,26.1760000610352,51.8240002441406,22,1.22,6.13999995589256,5.30000019073486,0,26.0586666870117,51.9413334147135,22,0.74,17.8599997460842,"none",8,0,"residuum & colluvium",NA,"hill","no","no",250,"F139XY006OH","State Office NY - Region 6"
167911,289759,289759,"139",6095,0.0179126093896164,0.0179126093896164,0.0402517050438811,44.5014922227237,"139",44.5014922227237,100,"Kinzua",373101,"NY009","Cattaraugus County, New York","9qj2","Kinzua channery silt loam, 15 to 25 percent slopes",14.7817689514949,TRUE,85,"ultisols","typic hapludults","Fine-loamy, mixed, active, frigid Typic Hapludults","well",20,250,250,0,26.1760000610352,51.8240002441406,22,1.22,6.13999995589256,5.30000019073486,0,26.0586666870117,51.9413334147135,22,0.74,17.8599997460842,"none",8,0,"residuum & colluvium",NA,"hill","no","no",250,"F139XY006OH","State Office NY - Region 6"
167934,818343,818343,"139",712,0.0020924984225442,0.0020924984225442,0.0020924984225442,100,"139",100,100,"Onoville",373434,"PA609","Warren and Forest Counties, Pennsylvania","wgk5","Onoville silt loam, 15 to 25 percent slopes, extremely bouldery",14.729782608118,TRUE,85,"ultisols","aquic fragiudults","Fine-loamy, mixed, subactive, frigid Aquic Fragiudults","moderately well",20,250,250,0,17.2799995422363,57.7200004577637,25,2.3,8.79999995231628,5,0,28.3199993387858,42.2133339945475,29.4666666666667,1.1,9.75999993085861,"none",20,0,"residuum & colluvium",NA,"hill","no","no",100,"F139XY006OH","State Office NY - Region 6"
167946,289619,289619,"139",5823,0.0171132279697681,0.0171132279697681,0.02834894197459,60.3663727031055,"139",60.3663727031055,100,"Rayne",328759,"NY009","Cattaraugus County, New York","9qck","Rayne channery silt loam, 15 to 25 percent slopes",15.0691976745268,TRUE,80,"ultisols","typic hapludults","Fine-loamy, mixed, active, mesic Typic Hapludults","well",20,250,250,0,21.1800006866455,53.6199996948242,25.2,1,7.00000002980232,5.30000019073486,0,22.4193338012695,53.260666325887,24.32,0.666666666666667,20.4699998050928,"none",10,0,"residuum",NA,"hill","no","no",250,"F139XY006OH","State Office NY - Region 6"
167970,289789,289789,"139",531,0.00156055711007159,0.00156055711007159,0.00156055711007159,100,"139",100,100,"Carrollton",328863,"NY013","Chautauqua County, New York","9qk1","Carrollton channery silt loam, 8 to 15 percent slopes",14.729181205261,TRUE,85,"alfisols","eutric glossoboralfs","Fine-loamy, mixed, frigid Eutric Glossoboralfs","well",12,250,69,0,26.2599998474121,52.5400001525879,21.2,1.8,7.30000004172325,5,0,26.1884056865305,52.391304458397,21.4202898550725,1.57971014492754,9.96000005304813,"none",10,0,"residuum",NA,"hill","no","no",250,"F139XY007OH","State Office NY - Region 6"
167971,289790,289790,"139",561,0.00164872417843722,0.00164872417843722,0.00164872417843722,100,"139",100,100,"Carrollton",328868,"NY013","Chautauqua County, New York","9qk2","Carrollton channery silt loam, 15 to 25 percent slopes",14.7828560096482,TRUE,90,"alfisols","eutric glossoboralfs","Fine-loamy, mixed, frigid Eutric Glossoboralfs","well",20,250,69,0,26.2599998474121,52.5400001525879,21.2,1.8,7.30000004172325,5,0,26.1884056865305,52.391304458397,21.4202898550725,1.57971014492754,9.96000005304813,"none",10,0,"residuum",NA,"hill","no","no",250,"F139XY007OH","State Office NY - Region 6"
